tenement,geometry_type,wkt_geometry,longitude,latitude,layer_source,surfacesampleid,anumber,companysampleid,dataset,surfacesampletype,report_year_wamex,project_wamex,operator_wamex,target_commodity_wamex,abstract_wamex,dpxe_rep_wamex,ag_ppm,al_ppm,as_ppm,au_ppm,b_ppm,ba_ppm,be_ppm,bi_ppm,br_ppm,c_ppm,ca_ppm,cd_ppm,ce_ppm,cl_ppm,co_ppm,cr_ppm,cs_ppm,cu_ppm,dy_ppm,er_ppm,eu_ppm,f_ppm,fe_ppm,ga_ppm,gd_ppm,ge_ppm,hf_ppm,hg_ppm,ho_ppm,i_ppm,in_ppm,ir_ppm,k_ppm,la_ppm,li_ppm,lu_ppm,mg_ppm,mn_ppm,mo_ppm,na_ppm,nb_ppm,nd_ppm,ni_ppm,os_ppm,p_ppm,pb_ppm,pd_ppm,pr_ppm,pt_ppm,rb_ppm,re_ppm,rh_ppm,ru_ppm,s_ppm,sb_ppm,sc_ppm,se_ppm,si_ppm,sm_ppm,sn_ppm,sr_ppm,ta_ppm,tb_ppm,te_ppm,th_ppm,ti_ppm,tl_ppm,tm_ppm,u_ppm,v_ppm,w_ppm,y_ppm,yb_ppm,zn_ppm,zr_ppm,layer_source.1,sample_type,selected_element
E20-TENEMENT_A,Point,POINT(117.8996354341507 -27.36485476915737),117.8996354341507,-27.36485476915737,geochem-surface,1791327,76846,SX11837,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,4.2,0.002,,,,0.3,,,,,,,14.0,105.0,,23.0,,,,,30800.0,,,,,,,,,,,,,,,6460.0,12.1,,,,469.0,,,18.1,,,,,,,,,3.7,,,,,,,,,,,,,,,,20.0,,,10.5,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.9004454612732 -27.36485000503098),117.9004454612732,-27.36485000503098,geochem-surface,1791328,76846,SX11838,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,4.1,0.002,,,,0.3,,,,,,,15.0,114.0,,27.0,,,,,35000.0,,,,,,,,,,,,,,,6510.0,12.5,,,,790.0,,,21.5,,,,,,,,,3.8,,,,,,,,,,,,,,,,26.0,,,10.3,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.90125548839569 -27.36484524090441),117.90125548839568,-27.36484524090441,geochem-surface,1791329,76846,SX11839,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,4.4,0.187,,,,0.3,,,,,,,16.0,121.0,,27.0,,,,,34800.0,,,,,,,,,,,,,,,7440.0,12.3,,,,498.0,,,19.7,,,,,,,,,2.1,,,,,,,,,,,,,,,,24.0,,,10.9,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.90206551551819 -27.364840476777637),117.9020655155182,-27.36484047677764,geochem-surface,1791330,76846,SX11840,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,4.1,0.018,,,,0.3,,,,,,,14.0,115.0,,27.0,,,,,33700.0,,,,,,,,,,,,,,,7350.0,10.1,,,,331.0,,,19.8,,,,,,,,,2.7,,,,,,,,,,,,,,,,23.0,,,10.2,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.90287554264069 -27.364835712650653),117.90287554264069,-27.364835712650653,geochem-surface,1791331,76846,SX11841,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,4.1,0.003,,,,0.3,,,,,,,14.0,113.0,,28.0,,,,,34100.0,,,,,,,,,,,,,,,6420.0,11.3,,,,439.0,,,21.5,,,,,,,,,3.1,,,,,,,,,,,,,,,,25.0,,,9.9,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88870811462402 -27.363482692289857),117.88870811462402,-27.363482692289857,geochem-surface,1791332,76846,SX11842,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,5.4,0.005,,,,0.3,,,,,,,15.0,115.0,,25.0,,,,,41000.0,,,,,,,,,,,,,,,5520.0,12.0,,,,1040.0,,,18.8,,,,,,,,,1.7,,,,,,,,,,,,,,,,33.0,,,8.6,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88911044597626 -27.363477928104444),117.88911044597626,-27.363477928104444,geochem-surface,1791333,76846,SX11843,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.4,,4.2,0.005,,,,0.2,,,,,,,12.0,104.0,,22.0,,,,,35100.0,,,,,,,,,,,,,,,5260.0,9.1,,,,720.0,,,16.8,,,,,,,,,3.6,,,,,,,,,,,,,,,,24.0,,,7.0,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88951277732849 -27.363477928104444),117.88951277732848,-27.363477928104444,geochem-surface,1791334,76846,SX11844,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.4,,4.7,0.005,,,,0.3,,,,,,,13.0,107.0,,25.0,,,,,38200.0,,,,,,,,,,,,,,,4850.0,9.9,,,,550.0,,,19.3,,,,,,,,,1.6,,,,,,,,,,,,,,,,28.0,,,8.1,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88992047309875 -27.363473163918826),117.88992047309875,-27.363473163918822,geochem-surface,1791335,76846,SX11845,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.4,,4.2,0.004,,,,0.2,,,,,,,12.0,104.0,,23.0,,,,,35200.0,,,,,,,,,,,,,,,4480.0,8.9,,,,781.0,,,17.1,,,,,,,,,3.4,,,,,,,,,,,,,,,,29.0,,,7.2,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89032280445099 -27.363473163918826),117.890322804451,-27.363473163918822,geochem-surface,1791336,76846,SX11846,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.4,,4.3,0.003,,,,0.2,,,,,,,13.0,112.0,,21.0,,,,,33500.0,,,,,,,,,,,,,,,5480.0,9.9,,,,562.0,,,16.6,,,,,,,,,3.3,,,,,,,,,,,,,,,,20.0,,,8.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89073050022125 -27.363468399732994),117.89073050022124,-27.363468399732994,geochem-surface,1791337,76846,SX11847,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.4,,4.6,0.003,,,,0.3,,,,,,,13.0,126.0,,22.0,,,,,36000.0,,,,,,,,,,,,,,,4130.0,9.3,,,,436.0,,,16.8,,,,,,,,,1.7,,,,,,,,,,,,,,,,21.0,,,8.2,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89113283157349 -27.363468399732994),117.89113283157349,-27.363468399732994,geochem-surface,1791338,76846,SX11848,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,5.0,0.005,,,,0.3,,,,,,,13.0,129.0,,26.0,,,,,41200.0,,,,,,,,,,,,,,,4190.0,9.4,,,,443.0,,,19.4,,,,,,,,,3.3,,,,,,,,,,,,,,,,26.0,,,9.2,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89153516292572 -27.363463635546964),117.89153516292572,-27.363463635546964,geochem-surface,1791339,76846,SX11849,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,5.0,0.004,,,,0.3,,,,,,,14.0,137.0,,26.0,,,,,42000.0,,,,,,,,,,,,,,,4630.0,10.2,,,,371.0,,,19.6,,,,,,,,,3.5,,,,,,,,,,,,,,,,25.0,,,9.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89194285869598 -27.363463635546964),117.89194285869598,-27.363463635546964,geochem-surface,1791340,76846,SX11850,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.5,,5.6,0.009,,,,0.3,,,,,,,15.0,126.0,,33.0,,,,,47000.0,,,,,,,,,,,,,,,4260.0,10.1,,,,346.0,,,24.4,,,,,,,,,2.1,,,,,,,,,,,,,,,,34.0,,,11.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89234519004822 -27.363458871360727),117.89234519004822,-27.363458871360727,geochem-surface,1791341,76846,SX11851,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,5.2,0.006,,,,0.3,,,,,,,14.0,105.0,,28.0,,,,,40800.0,,,,,,,,,,,,,,,6240.0,11.2,,,,439.0,,,26.7,,,,,,,,,1.9,,,,,,,,,,,,,,,,27.0,,,10.2,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89275288581848 -27.363458871360727),117.89275288581848,-27.363458871360727,geochem-surface,1791342,76846,SX11852,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.8,,5.1,0.005,,,,0.4,,,,,,,14.0,97.0,,30.0,,,,,42200.0,,,,,,,,,,,,,,,5070.0,10.9,,,,620.0,,,29.1,,,,,,,,,3.0,,,,,,,,,,,,,,,,31.0,,,10.4,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89315521717072 -27.363454107174285),117.89315521717072,-27.363454107174285,geochem-surface,1791343,76846,SX11853,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,5.1,0.002,,,,0.3,,,,,,,16.0,103.0,,28.0,,,,,40200.0,,,,,,,,,,,,,,,5090.0,12.8,,,,893.0,,,27.1,,,,,,,,,2.8,,,,,,,,,,,,,,,,27.0,,,10.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89355754852295 -27.363454107174285),117.89355754852296,-27.363454107174285,geochem-surface,1791344,76846,SX11854,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,5.2,0.015,,,,0.4,,,,,,,14.0,112.0,,26.0,,,,,38900.0,,,,,,,,,,,,,,,4490.0,12.5,,,,565.0,,,26.9,,,,,,,,,3.9,,,,,,,,,,,,,,,,27.0,,,10.6,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89396524429321 -27.363449342987636),117.8939652442932,-27.36344934298764,geochem-surface,1791345,76846,SX11855,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,1.4,,4.8,7.9,,,,0.3,,,,,,,10.0,113.0,,24.0,,,,,36000.0,,,,,,,,,,,,,,,5870.0,7.8,,,,260.0,,,25.1,,,,,,,,,3.1,,,,,,,,,,,,,,,,24.0,,,9.5,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89436757564545 -27.36344457880078),117.89436757564545,-27.36344457880078,geochem-surface,1791346,76846,SX11856,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,5.2,0.036,,,,0.4,,,,,,,12.0,112.0,,28.0,,,,,36300.0,,,,,,,,,,,,,,,5800.0,10.6,,,,421.0,,,30.0,,,,,,,,,1.6,,,,,,,,,,,,,,,,26.0,,,10.5,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89477527141571 -27.36344457880078),117.89477527141572,-27.36344457880078,geochem-surface,1791347,76846,SX11857,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.6,0.124,,,,0.3,,,,,,,13.0,102.0,,26.0,,,,,35300.0,,,,,,,,,,,,,,,4300.0,10.0,,,,456.0,,,25.4,,,,,,,,,2.8,,,,,,,,,,,,,,,,23.0,,,9.6,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89517760276794 -27.363439814613727),117.89517760276794,-27.363439814613727,geochem-surface,1791348,76846,SX11858,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,4.7,0.01,,,,0.3,,,,,,,9.0,92.0,,24.0,,,,,33900.0,,,,,,,,,,,,,,,3540.0,6.7,,,,226.0,,,25.5,,,,,,,,,3.3,,,,,,,,,,,,,,,,24.0,,,10.9,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89557993412018 -27.363439814613727),117.89557993412018,-27.363439814613727,geochem-surface,1791349,76846,SX11859,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.3,0.004,,,,0.3,,,,,,,9.0,83.0,,20.0,,,,,29100.0,,,,,,,,,,,,,,,5120.0,7.6,,,,311.0,,,21.1,,,,,,,,,1.4,,,,,,,,,,,,,,,,20.0,,,7.9,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89598762989044 -27.363435050426475),117.89598762989044,-27.363435050426475,geochem-surface,1791350,76846,SX11860,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,4.7,0.005,,,,0.3,,,,,,,9.0,108.0,,26.0,,,,,34800.0,,,,,,,,,,,,,,,4820.0,6.3,,,,194.0,,,26.4,,,,,,,,,4.2,,,,,,,,,,,,,,,,24.0,,,9.5,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88343489170074 -27.36207248445558),117.88343489170074,-27.36207248445558,geochem-surface,1791360,76846,SX11870,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,5.0,0.144,,,,0.3,,,,,,,12.0,125.0,,19.0,,,,,38800.0,,,,,,,,,,,,,,,6170.0,9.9,,,,329.0,,,18.6,,,,,,,,,1.4,,,,,,,,,,,,,,,,17.0,,,7.5,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88424491882324 -27.362067720209467),117.88424491882324,-27.362067720209467,geochem-surface,1791361,76846,SX11871,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.8,,6.1,0.007,,,,0.3,,,,,,,9.0,115.0,,30.0,,,,,44200.0,,,,,,,,,,,,,,,5770.0,5.5,,,,156.0,,,29.1,,,,,,,,,3.2,,,,,,,,,,,,,,,,25.0,,,9.6,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88505494594574 -27.362062955963168),117.88505494594574,-27.362062955963168,geochem-surface,1791362,76846,SX11872,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.9,,7.6,0.005,,,,0.4,,,,,,,10.0,113.0,,33.0,,,,,49900.0,,,,,,,,,,,,,,,5420.0,7.2,,,,178.0,,,34.8,,,,,,,,,3.6,,,,,,,,,,,,,,,,30.0,,,12.5,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88586497306824 -27.36205819171665),117.88586497306824,-27.36205819171665,geochem-surface,1791363,76846,SX11873,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.8,,5.8,0.025,,,,0.3,,,,,,,10.0,114.0,,26.0,,,,,43500.0,,,,,,,,,,,,,,,5800.0,6.7,,,,263.0,,,24.9,,,,,,,,,2.8,,,,,,,,,,,,,,,,24.0,,,10.1,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.88667500019073 -27.362053427469938),117.88667500019072,-27.36205342746993,geochem-surface,1791364,76846,SX11874,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.8,0.002,,,,0.3,,,,,,,7.0,115.0,,18.0,,,,,34100.0,,,,,,,,,,,,,,,5660.0,4.6,,,,192.0,,,18.5,,,,,,,,,1.3,,,,,,,,,,,,,,,,17.0,,,6.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.8874796628952 -27.362043898975884),117.8874796628952,-27.362043898975884,geochem-surface,1791365,76846,SX11875,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.3,0.003,,,,0.3,,,,,,,8.0,95.0,,20.0,,,,,32800.0,,,,,,,,,,,,,,,5190.0,5.5,,,,223.0,,,21.0,,,,,,,,,4.1,,,,,,,,,,,,,,,,19.0,,,6.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.8882896900177 -27.362039134728548),117.8882896900177,-27.362039134728548,geochem-surface,1791366,76846,SX11876,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.0,0.005,,,,0.2,,,,,,,9.0,99.0,,19.0,,,,,30600.0,,,,,,,,,,,,,,,6060.0,6.6,,,,287.0,,,18.1,,,,,,,,,3.9,,,,,,,,,,,,,,,,18.0,,,6.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.8890997171402 -27.362034370481013),117.8890997171402,-27.362034370481013,geochem-surface,1791367,76846,SX11877,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.1,0.003,,,,0.2,,,,,,,9.0,90.0,,19.0,,,,,29900.0,,,,,,,,,,,,,,,5570.0,8.0,,,,345.0,,,18.6,,,,,,,,,1.3,,,,,,,,,,,,,,,,18.0,,,7.2,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.8899097442627 -27.36202960623327),117.8899097442627,-27.36202960623327,geochem-surface,1791368,76846,SX11878,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.6,,4.3,0.005,,,,0.3,,,,,,,11.0,92.0,,22.0,,,,,34400.0,,,,,,,,,,,,,,,5600.0,9.2,,,,454.0,,,22.0,,,,,,,,,3.5,,,,,,,,,,,,,,,,23.0,,,8.1,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89071440696716 -27.36202484198533),117.89071440696716,-27.36202484198533,geochem-surface,1791369,76846,SX11879,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.8,,5.3,0.006,,,,0.3,,,,,,,13.0,95.0,,25.0,,,,,38000.0,,,,,,,,,,,,,,,6270.0,11.0,,,,580.0,,,25.0,,,,,,,,,3.1,,,,,,,,,,,,,,,,27.0,,,9.8,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89112210273743 -27.36202484198533),117.89112210273744,-27.36202484198533,geochem-surface,1791370,76846,SX11880,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.9,,5.4,0.005,,,,0.3,,,,,,,14.0,164.0,,27.0,,,,,39300.0,,,,,,,,,,,,,,,6670.0,11.4,,,,655.0,,,25.9,,,,,,,,,4.0,,,,,,,,,,,,,,,,27.0,,,9.7,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89152443408966 -27.362020077737185),117.89152443408966,-27.362020077737185,geochem-surface,1791371,76846,SX11881,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.9,,5.5,0.004,,,,0.3,,,,,,,14.0,105.0,,25.0,,,,,39400.0,,,,,,,,,,,,,,,6550.0,11.8,,,,626.0,,,25.5,,,,,,,,,1.8,,,,,,,,,,,,,,,,27.0,,,9.9,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89193212985992 -27.362020077737185),117.89193212985992,-27.362020077737185,geochem-surface,1791372,76846,SX11882,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,4.8,0.002,,,,0.3,,,,,,,13.0,97.0,,24.0,,,,,37000.0,,,,,,,,,,,,,,,7040.0,11.3,,,,570.0,,,24.3,,,,,,,,,3.4,,,,,,,,,,,,,,,,24.0,,,9.7,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89233446121216 -27.36201531348882),117.89233446121216,-27.36201531348882,geochem-surface,1791373,76846,SX11883,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.9,,5.8,0.003,,,,0.4,,,,,,,15.0,102.0,,27.0,,,,,40400.0,,,,,,,,,,,,,,,7430.0,12.6,,,,528.0,,,26.3,,,,,,,,,3.6,,,,,,,,,,,,,,,,28.0,,,10.6,,geochem-surface,SOIL,au_ppm
E20-TENEMENT_A,Point,POINT(117.89273679256439 -27.362010549240267),117.8927367925644,-27.362010549240267,geochem-surface,1791374,76846,SX11884,GC,SOIL,2007,Redgum Bell ,HARMONY GOLD OPERATIONS LTD,GOLD,M1105/1: Redgum Bell gold exploration: (Annual Report) (1/10/2006-1/10/2007),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=76846,0.7,,5.4,0.005,,,,0.3,,,,,,,15.0,104.0,,32.0,,,,,41200.0,,,,,,,,,,,,,,,7230.0,12.6,,,,1260.0,,,31.2,,,,,,,,,1.8,,,,,,,,,,,,,,,,40.0,,,10.3,,geochem-surface,SOIL,au_ppm
